year,month,origin,source,blend,roast_level,type,sales,unit_price
2016,5,Colombia,In Store,Single,light,Seasonal,252.0,26.93501048218036
2016,5,Colombia,Online,Single,dark,Evergreen,204.0,23.68
2016,5,Colombia,Online,Single,light,Seasonal,175.5,27.36633663366338
2016,5,"Colombia, Brazil, Ethiopia ",In Store,Blend,dark,Evergreen,534.75,20.0
2016,5,"Colombia, Brazil, Ethiopia ",Online,Blend,dark,Evergreen,192.0,20.0
2016,5,Ethiopia,In Store,Single,medium,Evergreen,483.0,20.0
2016,5,Ethiopia,In Store,Single,medium,Seasonal,331.5,24.0
2016,5,Ethiopia,Online,Single,medium,Evergreen,237.0,19.850746268656717
2016,5,Ethiopia,Online,Single,medium,Seasonal,227.25,24.0
2016,5,Kenya,Online,Single,medium,Seasonal,0.75,24.0
2016,5,"Kenya, Colombia",Online,Blend,medium,Evergreen,66.0,24.0
2016,5,Panama,In Store,Single,light,Seasonal,86.5,68.0
2016,5,Panama,Online,Single,light,Seasonal,62.5,83.95744680851064
2016,5,Rwanda,In Store,Single,light,Seasonal,7.5,24.0
2016,5,Rwanda,Online,Single,light,Seasonal,72.75,21.128205128205128
2016,5,Sumatra,In Store,Single,dark,Seasonal,1.5,20.0
2016,6,Brazil,In Store,Single,dark,Seasonal,554.25,20.0
2016,6,Brazil,Online,Single,dark,Seasonal,327.0,20.0
2016,6,Colombia,In Store,Single,dark,Evergreen,410.25,24.0
2016,6,Colombia,In Store,Single,light,Seasonal,242.25,26.727076591154365
2016,6,Colombia,Online,Single,dark,Evergreen,155.25,24.235294117647058
2016,6,Colombia,Online,Single,light,Seasonal,99.0,26.666666666666632
2016,6,"Colombia, Brazil, Ethiopia ",In Store,Blend,dark,Evergreen,494.25,20.0
2016,6,"Colombia, Brazil, Ethiopia ",Online,Blend,dark,Evergreen,153.0,20.0
2016,6,Ethiopia,In Store,Single,medium,Evergreen,521.25,20.0
2016,6,Ethiopia,In Store,Single,medium,Seasonal,450.0,24.0
2016,6,Ethiopia,Online,Single,medium,Evergreen,224.25,19.9203187250996
2016,6,Ethiopia,Online,Single,medium,Seasonal,134.25,24.0
2016,6,Guatemala,In Store,Single,medium,Seasonal,24.0,20.0
2016,6,Guatemala,Online,Single,medium,Seasonal,109.5,20.0
2016,6,"Kenya, Colombia",Online,Blend,medium,Evergreen,73.5,24.0
2016,6,Nicaragua,In Store,Single,medium,Seasonal,18.0,20.0
2016,6,Nicaragua,Online,Single,medium,Seasonal,218.25,20.0
2016,6,Panama,In Store,Single,light,Seasonal,49.0,84.53333333333333
2016,6,Panama,Online,Single,light,Seasonal,23.0,88.0
2016,6,Rwanda,In Store,Single,light,Seasonal,3.0,24.0
2016,7,Brazil,In Store,Single,dark,Seasonal,405.75,20.0
2016,7,Brazil,Online,Single,dark,Seasonal,279.75,20.0
2016,7,Colombia,In Store,Single,dark,Evergreen,360.0,24.0
2016,7,Colombia,In Store,Single,light,Seasonal,30.0,26.735042735042718
2016,7,Colombia,Online,Single,dark,Evergreen,147.75,23.849056603773583
2016,7,Colombia,Online,Single,light,Seasonal,82.5,26.66666666666665
2016,7,"Colombia, Brazil, Ethiopia ",In Store,Blend,dark,Evergreen,450.0,20.0
2016,7,"Colombia, Brazil, Ethiopia ",Online,Blend,dark,Evergreen,145.5,20.0
2016,7,Ethiopia,In Store,Single,medium,Evergreen,422.25,20.0
2016,7,Ethiopia,In Store,Single,medium,Seasonal,397.5,24.0
2016,7,Ethiopia,Online,Single,medium,Evergreen,198.0,20.0
2016,7,Ethiopia,Online,Single,medium,Seasonal,143.25,24.0
2016,7,Guatemala,In Store,Single,medium,Seasonal,483.0,20.0
2016,7,Guatemala,Online,Single,medium,Seasonal,177.0,20.0
2016,7,Kenya,In Store,Single,medium,Seasonal,57.0,26.512077294686016
2016,7,Kenya,Online,Single,medium,Seasonal,134.25,26.66666666666662
2016,7,"Kenya, Colombia",Online,Blend,medium,Evergreen,42.75,24.0
2016,7,Nicaragua,In Store,Single,medium,Seasonal,428.25,20.0
2016,7,Nicaragua,Online,Single,medium,Seasonal,127.5,20.0
2016,7,Panama,In Store,Single,light,Seasonal,1.5,88.0
2016,8,Brazil,In Store,Single,dark,Seasonal,58.5,20.0
2016,8,Brazil,Online,Single,dark,Seasonal,192.75,20.0
2016,8,Colombia,In Store,Single,dark,Evergreen,362.25,24.0
2016,8,Colombia,In Store,Single,light,Seasonal,25.5,26.745098039215677
2016,8,Colombia,Online,Single,dark,Evergreen,168.0,23.868852459016395
2016,8,Colombia,Online,Single,light,Seasonal,54.0,26.666666666666682
2016,8,"Colombia, Brazil, Ethiopia ",In Store,Blend,dark,Evergreen,414.75,20.0
2016,8,"Colombia, Brazil, Ethiopia ",Online,Blend,dark,Evergreen,164.25,20.0
2016,8,Ethiopia,In Store,Single,medium,Evergreen,343.5,20.0
2016,8,Ethiopia,In Store,Single,medium,Seasonal,450.0,24.0
2016,8,Ethiopia,Online,Single,medium,Evergreen,217.5,20.0
2016,8,Ethiopia,Online,Single,medium,Seasonal,150.75,24.0
2016,8,Guatemala,In Store,Single,medium,Seasonal,450.0,20.0
2016,8,Guatemala,Online,Single,medium,Seasonal,152.25,20.0
2016,8,Kenya,In Store,Single,medium,Seasonal,392.25,26.564516129032114
2016,8,Kenya,Online,Single,medium,Seasonal,164.0,26.66737588652483
2016,8,"Kenya, Colombia",Online,Blend,medium,Evergreen,45.75,24.0
2016,8,Mexico,In Store,Single,medium,Seasonal,1.5,20.0
2016,8,Myanmar,Online,Single,medium,Seasonal,210.75,25.333333333333282
2016,8,Nicaragua,In Store,Single,medium,Seasonal,358.5,20.0
2016,8,Nicaragua,Online,Single,medium,Seasonal,153.0,20.0
2016,9,Brazil,Online,Single,dark,Seasonal,167.25,20.0
2016,9,Colombia,In Store,Single,dark,Evergreen,46.5,24.0
2016,9,Colombia,In Store,Single,light,Seasonal,1.5,26.666666666666668
2016,9,Colombia,Online,Single,dark,Evergreen,156.75,24.0
2016,9,"Colombia, Brazil, Ethiopia ",In Store,Blend,dark,Evergreen,377.25,20.0
2016,9,"Colombia, Brazil, Ethiopia ",Online,Blend,dark,Evergreen,129.75,20.38095238095238
2016,9,Ethiopia,In Store,Single,medium,Evergreen,44.25,20.0
2016,9,Ethiopia,In Store,Single,medium,Seasonal,429.0,24.0
2016,9,Ethiopia,Online,Single,medium,Evergreen,228.75,20.0
2016,9,Ethiopia,Online,Single,medium,Seasonal,123.75,24.0
2016,9,Guatemala,In Store,Single,medium,Seasonal,450.0,20.0
2016,9,Guatemala,Online,Single,medium,Seasonal,122.25,20.0
2016,9,Kenya,In Store,Single,medium,Seasonal,363.0,26.655021834061017
2016,9,Kenya,Online,Single,medium,Seasonal,98.0,26.667796610169457
2016,9,"Kenya, Colombia",Online,Blend,medium,Evergreen,41.25,24.0
2016,9,Mexico,In Store,Single,medium,Seasonal,406.5,20.0
2016,9,Mexico,Online,Single,medium,Seasonal,142.5,20.0
2016,9,Myanmar,In Store,Single,medium,Seasonal,383.25,25.33333333333344
2016,9,Myanmar,Online,Single,medium,Seasonal,286.5,25.333333333333258
2016,9,Nicaragua,In Store,Single,medium,Seasonal,291.75,20.0
2016,9,Nicaragua,Online,Single,medium,Seasonal,127.5,20.0
2016,9,Panama,In Store,Single,light,Seasonal,9.0,82.0
2016,9,Panama,Online,Single,light,Seasonal,56.0,84.0
2016,10,Brazil,Online,Single,dark,Seasonal,168.75,20.0
2016,10,Colombia,In Store,Single,dark,Evergreen,1.5,24.0
2016,10,Colombia,Online,Single,dark,Evergreen,160.5,24.0
2016,10,"Colombia, Brazil, Ethiopia ",In Store,Blend,dark,Evergreen,495.75,20.0
2016,10,"Colombia, Brazil, Ethiopia ",Online,Blend,dark,Evergreen,162.75,19.892473118279568
2016,10,Ethiopia,In Store,Single,medium,Evergreen,2.25,20.0
2016,10,Ethiopia,In Store,Single,medium,Seasonal,419.25,24.0
2016,10,Ethiopia,Online,Single,medium,Evergreen,189.75,20.0
2016,10,Ethiopia,Online,Single,medium,Seasonal,122.25,24.0
2016,10,Guatemala,In Store,Single,medium,Seasonal,414.0,20.0
2016,10,Guatemala,Online,Single,medium,Seasonal,94.5,20.0
2016,10,Haiti,Online,Single,dark,Seasonal,99.0,20.0
2016,10,Kenya,In Store,Single,medium,Seasonal,326.25,26.666666666666586
2016,10,Kenya,Online,Single,medium,Seasonal,75.5,26.66823529411766
2016,10,"Kenya, Colombia",Online,Blend,medium,Evergreen,31.5,24.0
2016,10,Mexico,In Store,Single,medium,Seasonal,401.25,20.0
2016,10,Mexico,Online,Single,medium,Seasonal,129.25,20.0
2016,10,Myanmar,In Store,Single,medium,Seasonal,365.25,25.333333333333442
2016,10,Myanmar,Online,Single,medium,Seasonal,152.25,25.33333333333336
2016,10,Nicaragua,In Store,Single,medium,Seasonal,259.5,20.0
2016,10,Nicaragua,Online,Single,medium,Seasonal,108.0,20.0
2016,10,Panama,In Store,Single,light,Seasonal,84.0,83.89542483660131
2016,10,Panama,Online,Single,light,Seasonal,62.0,84.0
2016,11,Brazil,In Store,Single,dark,Seasonal,1.5,20.0
2016,11,Brazil,Online,Single,dark,Evergreen,0.75,60.0
2016,11,Brazil,Online,Single,dark,Seasonal,185.25,20.0
2016,11,Colombia,In Store,Single,dark,Evergreen,414.0,24.0
2016,11,Colombia,Online,Single,dark,Evergreen,203.25,24.0
2016,11,"Colombia, Brazil, Ethiopia ",In Store,Blend,dark,Evergreen,464.25,20.0
2016,11,"Colombia, Brazil, Ethiopia ",Online,Blend,dark,Evergreen,202.5,19.906542056074766
2016,11,Ethiopia,In Store,Single,medium,Evergreen,1.5,20.0
2016,11,Ethiopia,In Store,Single,medium,Seasonal,414.75,24.0
2016,11,Ethiopia,Online,Single,medium,Evergreen,220.5,20.0
2016,11,Ethiopia,Online,Single,medium,Seasonal,117.0,24.0
2016,11,Guatemala,In Store,Single,medium,Seasonal,325.5,20.0
2016,11,Guatemala,Online,Single,medium,Seasonal,113.25,20.0
2016,11,Haiti,In Store,Single,dark,Seasonal,306.75,20.0
2016,11,Haiti,Online,Single,dark,Seasonal,161.25,20.0
2016,11,Kenya,In Store,Single,medium,Seasonal,72.0,26.666666666666668
2016,11,Kenya,Online,Single,medium,Seasonal,99.0,26.66666666666664
2016,11,"Kenya, Colombia",Online,Blend,medium,Evergreen,43.5,24.0
2016,11,Mexico,In Store,Single,medium,Seasonal,387.75,20.0
2016,11,Mexico,Online,Single,medium,Seasonal,145.25,20.0
2016,11,Myanmar,In Store,Single,medium,Seasonal,86.25,25.33333333333335
2016,11,Myanmar,Online,Single,medium,Seasonal,130.5,25.33333333333339
2016,11,Nicaragua,In Store,Single,medium,Seasonal,70.5,20.0
2016,11,Nicaragua,Online,Single,medium,Seasonal,130.5,20.0
2016,11,Panama,In Store,Single,light,Seasonal,77.0,84.0
2016,11,Panama,Online,Single,light,Seasonal,36.0,84.0
2016,11,Papua New Guinea,In Store,Single,light,Seasonal,300.0,20.0
2016,11,Papua New Guinea,Online,Single,light,Seasonal,369.75,20.0
2016,12,Brazil,In Store,Single,dark,Seasonal,463.5,20.0
2016,12,Brazil,Online,Single,dark,Evergreen,3.75,48.0
2016,12,Brazil,Online,Single,dark,Seasonal,216.0,20.0
2016,12,Colombia,In Store,Single,dark,Evergreen,581.25,24.0
2016,12,Colombia,Online,Single,dark,Evergreen,215.25,24.413793103448278
2016,12,"Colombia, Brazil, Ethiopia ",In Store,Blend,dark,Evergreen,873.0,20.0
2016,12,"Colombia, Brazil, Ethiopia ",Online,Blend,dark,Evergreen,231.75,22.850202429149796
2016,12,Ethiopia,In Store,Single,medium,Evergreen,407.25,20.0
2016,12,Ethiopia,In Store,Single,medium,Seasonal,513.0,24.0
2016,12,Ethiopia,Online,Single,medium,Evergreen,240.75,20.836501901140686
2016,12,Ethiopia,Online,Single,medium,Seasonal,159.0,24.0
2016,12,Guatemala,In Store,Single,medium,Seasonal,452.25,20.0
2016,12,Guatemala,Online,Single,medium,Seasonal,140.25,20.0
2016,12,Haiti,In Store,Single,dark,Seasonal,360.75,20.0
2016,12,Haiti,Online,Single,dark,Seasonal,98.25,20.0
2016,12,Kenya,In Store,Single,medium,Seasonal,111.75,24.629629629629623
2016,12,Kenya,Online,Single,medium,Seasonal,202.5,24.045390070921986
2016,12,"Kenya, Colombia",Online,Blend,medium,Evergreen,32.25,24.0
2016,12,Mexico,In Store,Single,medium,Seasonal,444.0,20.0
2016,12,Mexico,Online,Single,medium,Seasonal,135.0,20.0
2016,12,Myanmar,In Store,Single,medium,Seasonal,7.5,25.333333333333336
2016,12,Myanmar,Online,Single,medium,Seasonal,5.25,25.333333333333332
2016,12,Nicaragua,Online,Single,medium,Seasonal,96.0,20.0
2016,12,Panama,In Store,Single,light,Seasonal,91.0,84.0
2016,12,Panama,Online,Single,light,Seasonal,165.0,92.32234432234432
2016,12,Papua New Guinea,In Store,Single,light,Seasonal,491.25,20.0
2016,12,Papua New Guinea,Online,Single,light,Seasonal,231.0,20.0
2017,1,Brazil,In Store,Single,dark,Seasonal,341.25,20.0
2017,1,Brazil,Online,Single,dark,Evergreen,3.75,0.0
2017,1,Brazil,Online,Single,dark,Seasonal,192.0,20.0
2017,1,Colombia,In Store,Single,dark,Evergreen,22.5,24.0
2017,1,Colombia,Online,Single,dark,Evergreen,207.75,23.889908256880734
2017,1,"Colombia, Brazil, Ethiopia ",In Store,Blend,dark,Evergreen,593.25,20.0
2017,1,"Colombia, Brazil, Ethiopia ",Online,Blend,dark,Evergreen,207.75,19.29090909090909
2017,1,Ethiopia,In Store,Single,medium,Evergreen,465.75,20.0
2017,1,Ethiopia,In Store,Single,medium,Seasonal,52.5,24.0
2017,1,Ethiopia,Online,Single,medium,Evergreen,248.25,19.71119133574007
2017,1,Ethiopia,Online,Single,medium,Seasonal,6.0,24.0
2017,1,Guatemala,In Store,Single,medium,Seasonal,27.0,20.0
2017,1,Guatemala,Online,Single,medium,Seasonal,164.25,20.0
2017,1,Haiti,In Store,Single,dark,Seasonal,36.0,20.0
2017,1,Haiti,Online,Single,dark,Seasonal,1.5,20.0
2017,1,Kenya,In Store,Single,medium,Seasonal,463.5,24.3995510662177
2017,1,Kenya,Online,Single,medium,Seasonal,133.5,24.0
2017,1,"Kenya, Colombia",Online,Blend,medium,Evergreen,35.25,24.0
2017,1,Mexico,In Store,Single,medium,Seasonal,448.5,20.0
2017,1,Mexico,Online,Single,medium,Seasonal,129.0,20.0
2017,1,Myanmar,In Store,Single,medium,Seasonal,0.75,25.333333333333332
2017,1,Nicaragua,In Store,Single,medium,Seasonal,0.75,20.0
2017,1,Panama,In Store,Single,light,Seasonal,76.0,84.0
2017,1,Panama,Online,Single,light,Seasonal,71.0,88.71578947368421
2017,1,Papua New Guinea,In Store,Single,light,Seasonal,409.5,20.0
2017,1,Papua New Guinea,Online,Single,light,Seasonal,183.75,20.0
2017,1,Rwanda,In Store,Single,light,Seasonal,1.5,20.0
2017,1,Rwanda,Online,Single,light,Seasonal,120.75,20.0
2017,2,Brazil,In Store,Single,dark,Seasonal,68.25,20.0
2017,2,Brazil,Online,Single,dark,Evergreen,3.75,12.0
2017,2,Brazil,Online,Single,dark,Seasonal,300.75,20.0
2017,2,Colombia,In Store,Single,dark,Evergreen,321.0,24.0
2017,2,Colombia,Online,Single,dark,Evergreen,159.75,23.86046511627907
2017,2,"Colombia, Brazil, Ethiopia ",In Store,Blend,dark,Evergreen,453.0,20.0
2017,2,"Colombia, Brazil, Ethiopia ",Online,Blend,dark,Evergreen,207.0,18.956521739130434
2017,2,Ethiopia,In Store,Single,medium,Evergreen,419.25,20.0
2017,2,Ethiopia,Online,Single,medium,Evergreen,236.25,19.68379446640316
2017,2,Guatemala,Online,Single,medium,Seasonal,18.75,20.0
2017,2,Kenya,In Store,Single,medium,Seasonal,370.5,24.0
2017,2,Kenya,Online,Single,medium,Seasonal,122.25,24.0
2017,2,"Kenya, Colombia",Online,Blend,medium,Evergreen,32.25,24.0
2017,2,Mexico,In Store,Single,medium,Seasonal,279.0,20.0
2017,2,Mexico,Online,Single,medium,Seasonal,139.5,20.0
2017,2,Panama,In Store,Single,light,Seasonal,55.5,84.0
2017,2,Panama,Online,Single,light,Seasonal,185.5,89.27058823529411
2017,2,Papua New Guinea,In Store,Single,light,Seasonal,333.75,20.0
2017,2,Papua New Guinea,Online,Single,light,Seasonal,272.25,20.0
2017,2,Rwanda,In Store,Single,light,Seasonal,254.25,20.0
2017,2,Rwanda,Online,Single,light,Seasonal,100.5,20.0
2017,2,Sumatra,In Store,Single,dark,Seasonal,441.75,24.0
2017,2,Sumatra,Online,Single,dark,Seasonal,369.75,24.0
2017,3,Brazil,In Store,Single,dark,Seasonal,28.5,20.0
2017,3,Brazil,Online,Single,dark,Evergreen,0.75,0.0
2017,3,Brazil,Online,Single,dark,Seasonal,468.0,20.0
2017,3,Colombia,In Store,Single,dark,Evergreen,114.0,24.0
2017,3,Colombia,In Store,Single,medium,Seasonal,27.75,29.333333333333346
2017,3,Colombia,Online,Single,dark,Evergreen,231.75,24.20689655172414
2017,3,Colombia,Online,Single,medium,Seasonal,57.75,29.333333333333307
2017,3,"Colombia, Brazil, Ethiopia ",In Store,Blend,dark,Evergreen,465.0,20.0
2017,3,"Colombia, Brazil, Ethiopia ",Online,Blend,dark,Evergreen,222.0,19.662222222222223
2017,3,Ethiopia,In Store,Single,medium,Evergreen,497.25,20.0
2017,3,Ethiopia,Online,Single,medium,Evergreen,236.25,19.92094861660079
2017,3,Kenya,In Store,Single,medium,Seasonal,385.5,24.0
2017,3,Kenya,Online,Single,medium,Seasonal,159.0,24.0
2017,3,"Kenya, Colombia",Online,Blend,medium,Evergreen,42.0,24.0
2017,3,Mexico,In Store,Single,medium,Seasonal,58.5,20.0
2017,3,Panama,In Store,Single,light,Seasonal,58.0,84.0
2017,3,Panama,Online,Single,light,Seasonal,53.5,88.76595744680851
2017,3,Papua New Guinea,In Store,Single,light,Seasonal,369.0,20.0
2017,3,Papua New Guinea,Online,Single,light,Seasonal,231.0,20.0
2017,3,Rwanda,In Store,Single,light,Seasonal,313.5,20.0
2017,3,Rwanda,Online,Single,light,Seasonal,111.75,20.0
2017,3,Sumatra,In Store,Single,dark,Seasonal,438.0,24.0
2017,3,Sumatra,Online,Single,dark,Seasonal,228.75,24.0
2017,4,Brazil,In Store,Single,dark,Seasonal,573.0,20.0
2017,4,Brazil,Online,Single,dark,Evergreen,0.75,0.0
2017,4,Brazil,Online,Single,dark,Seasonal,428.25,20.0
2017,4,Colombia,In Store,Single,dark,Evergreen,11.25,24.0
2017,4,Colombia,In Store,Single,medium,Seasonal,444.75,29.33333333333354
2017,4,Colombia,Online,Single,dark,Evergreen,190.5,23.886255924170616
2017,4,Colombia,Online,Single,medium,Seasonal,169.5,29.333333333333268
2017,4,"Colombia, Brazil, Ethiopia ",In Store,Blend,dark,Evergreen,513.0,20.0
2017,4,"Colombia, Brazil, Ethiopia ",Online,Blend,dark,Evergreen,217.5,19.74074074074074
2017,4,Ecuador,In Store,Single,light,Seasonal,3.0,24.0
2017,4,Ecuador,Online,Single,light,Seasonal,142.5,24.0
2017,4,Ethiopia,In Store,Single,medium,Evergreen,608.25,20.0
2017,4,Ethiopia,Online,Single,medium,Evergreen,306.75,19.938080495356036
2017,4,Kenya,In Store,Single,medium,Seasonal,21.75,24.0
2017,4,"Kenya, Colombia",Online,Blend,medium,Evergreen,48.0,24.0
2017,4,Panama,In Store,Single,light,Seasonal,64.5,83.40495867768595
2017,4,Panama,Online,Single,light,Seasonal,90.5,79.2
2017,4,Papua New Guinea,In Store,Single,light,Seasonal,31.5,20.0
2017,4,Rwanda,In Store,Single,light,Seasonal,334.5,20.0
2017,4,Rwanda,Online,Single,light,Seasonal,113.25,20.0
2017,4,Sumatra,In Store,Single,dark,Seasonal,99.0,24.0
2017,4,Sumatra,Online,Single,dark,Seasonal,292.5,24.0
2017,5,Brazil,In Store,Single,dark,Seasonal,618.75,20.0
2017,5,Brazil,Online,Single,dark,Seasonal,408.75,20.0
2017,5,Colombia,In Store,Single,medium,Seasonal,449.25,29.333333333333506
2017,5,Colombia,Online,Single,dark,Evergreen,198.75,23.889908256880734
2017,5,Colombia,Online,Single,medium,Seasonal,109.5,29.333333333333393
2017,5,"Colombia, Brazil, Ethiopia ",In Store,Blend,dark,Evergreen,567.75,20.0
2017,5,"Colombia, Brazil, Ethiopia ",Online,Blend,dark,Evergreen,237.0,19.764705882352942
2017,5,Ecuador,In Store,Single,light,Seasonal,2.25,24.0
2017,5,Ecuador,Online,Single,light,Seasonal,122.25,24.0
2017,5,Ethiopia,In Store,Single,medium,Evergreen,624.0,20.0
2017,5,Ethiopia,Online,Single,medium,Evergreen,297.0,19.936305732484076
2017,5,Guatemala,Online,Single,medium,Seasonal,182.25,20.0
2017,5,"Kenya, Colombia",Online,Blend,medium,Evergreen,28.5,24.0
2017,5,Panama,In Store,Single,light,Seasonal,101.0,76.50261780104712
2017,5,Panama,Online,Single,light,Seasonal,44.0,78.98507462686567
2017,5,Rwanda,In Store,Single,light,Seasonal,361.5,20.0
2017,5,Rwanda,Online,Single,light,Seasonal,102.0,20.0
2017,5,Sumatra,Online,Single,dark,Seasonal,5.25,24.0
2017,6,Brazil,In Store,Single,dark,Seasonal,463.5,20.0
2017,6,Brazil,Online,Single,dark,Seasonal,262.5,20.0
2017,6,Colombia,In Store,Single,medium,Seasonal,282.0,29.333333333333364
2017,6,Colombia,Online,Single,dark,Evergreen,151.5,24.0
2017,6,Colombia,Online,Single,medium,Seasonal,67.5,29.333333333333336
2017,6,"Colombia, Brazil, Ethiopia ",In Store,Blend,dark,Evergreen,469.5,20.0
2017,6,"Colombia, Brazil, Ethiopia ",Online,Blend,dark,Evergreen,197.25,19.75257731958763
2017,6,Costa Rica,Online,Single,medium,Seasonal,13.5,6.666666666666666
2017,6,Ecuador,In Store,Single,light,Seasonal,294.0,24.0
2017,6,Ecuador,Online,Single,light,Seasonal,82.5,24.0
2017,6,Ethiopia,In Store,Single,medium,Evergreen,530.25,20.0
2017,6,Ethiopia,In Store,Single,medium,Seasonal,446.25,24.0
2017,6,Ethiopia,Online,Single,medium,Evergreen,218.25,20.0
2017,6,Ethiopia,Online,Single,medium,Seasonal,209.25,24.0
2017,6,Guatemala,In Store,Single,medium,Seasonal,28.5,20.0
2017,6,Guatemala,Online,Single,medium,Seasonal,144.0,20.0
2017,6,Kenya,In Store,Single,medium,Seasonal,20.25,24.0
2017,6,Kenya,Online,Single,medium,Seasonal,76.5,24.0
2017,6,"Kenya, Colombia",Online,Blend,medium,Evergreen,17.25,24.0
2017,6,Panama,In Store,Single,light,Seasonal,65.0,76.46666666666667
2017,6,Panama,Online,Single,light,Seasonal,21.5,76.21621621621621
2017,6,Rwanda,In Store,Single,light,Seasonal,31.5,20.0
2017,6,Rwanda,Online,Single,light,Seasonal,0.75,20.0
2017,7,Brazil,In Store,Single,dark,Seasonal,359.25,20.0
2017,7,Brazil,Online,Single,dark,Seasonal,249.65625,20.387096774193548
2017,7,Colombia,In Store,Single,medium,Seasonal,17.25,29.333333333333336
2017,7,Colombia,Online,Single,dark,Evergreen,146.25,24.0
2017,7,Colombia,Online,Single,medium,Seasonal,31.5,29.33333333333334
2017,7,"Colombia, Brazil, Ethiopia ",In Store,Blend,dark,Evergreen,453.75,20.0
2017,7,"Colombia, Brazil, Ethiopia ",Online,Blend,dark,Evergreen,186.96875,20.32
2017,7,Costa Rica,Online,Single,medium,Seasonal,282.40625,18.095890410958905
2017,7,Ecuador,In Store,Single,light,Seasonal,237.0,24.0
2017,7,Ecuador,Online,Single,light,Seasonal,87.0625,24.727272727272727
2017,7,Ethiopia,In Store,Single,medium,Evergreen,423.75,20.0
2017,7,Ethiopia,In Store,Single,medium,Seasonal,524.25,24.0
2017,7,Ethiopia,Online,Single,medium,Evergreen,210.75,20.0
2017,7,Ethiopia,Online,Single,medium,Seasonal,147.0,24.0
2017,7,Guatemala,In Store,Single,medium,Seasonal,417.0,20.0
2017,7,Guatemala,Online,Single,medium,Seasonal,143.34375,20.903225806451612
2017,7,Kenya,In Store,Single,medium,Seasonal,310.5,24.0
2017,7,Kenya,Online,Single,medium,Seasonal,108.25,24.732394366197184
2017,7,"Kenya, Colombia",Online,Blend,medium,Evergreen,14.25,24.0
2017,7,Panama,In Store,Single,light,Seasonal,67.0,76.37209302325581
2017,7,Panama,Online,Single,light,Seasonal,36.0,76.0
2017,7,Rwanda,In Store,Single,light,Seasonal,3.75,20.0
2017,8,Brazil,In Store,Single,dark,Seasonal,308.25,20.0
2017,8,Brazil,Online,Single,dark,Seasonal,244.375,21.13131313131313
2017,8,Colombia,In Store,Single,medium,Seasonal,1.5,29.333333333333332
2017,8,Colombia,Online,Single,dark,Evergreen,168.75,24.0
2017,8,Colombia,Online,Single,dark,Seasonal,31.5,20.0
2017,8,"Colombia, Brazil, Ethiopia ",In Store,Blend,dark,Evergreen,450.75,20.0
2017,8,"Colombia, Brazil, Ethiopia ",Online,Blend,dark,Evergreen,200.78125,20.458333333333332
2017,8,Costa Rica,In Store,Single,medium,Seasonal,318.75,20.0
2017,8,Costa Rica,Online,Single,medium,Seasonal,163.6875,21.45945945945946
2017,8,Ecuador,In Store,Single,light,Seasonal,220.5,24.0
2017,8,Ecuador,Online,Single,light,Seasonal,76.34375,25.530434782608694
2017,8,Ethiopia,In Store,Single,medium,Evergreen,333.75,20.0
2017,8,Ethiopia,In Store,Single,medium,Seasonal,512.25,24.0
2017,8,Ethiopia,Online,Single,medium,Evergreen,310.5,20.0
2017,8,Ethiopia,Online,Single,medium,Seasonal,162.75,24.0
2017,8,Guatemala,In Store,Single,medium,Seasonal,395.25,20.0
2017,8,Guatemala,Online,Single,medium,Seasonal,139.5,21.491891891891893
2017,8,"Guatemala, Brazil ",Online,Blend,dark,Evergreen,249.0,20.0
2017,8,Kenya,In Store,Single,medium,Seasonal,292.5,24.0
2017,8,Kenya,Online,Single,medium,Seasonal,85.8125,25.612403100775193
2017,8,Mexico,Online,Single,medium,Seasonal,2.03125,32.0
2017,8,Nicaragua,Online,Single,medium,Seasonal,102.0,29.333333333333382
2017,8,Panama,In Store,Single,light,Seasonal,15.0,76.57142857142857
2017,8,Panama,Online,Single,light,Seasonal,0.5,76.0
2017,8,Rwanda,In Store,Single,light,Seasonal,0.75,20.0
